0,1,2,3,4,5,6,7
6.225258611478955,6.109861460992837,5.12800599202204,2.2544210069499626,0.9246209573355914,0.38424466730229906,0.12313154395033417,0.07332205004077688
6.220721100646614,6.0566488339590245,5.16079982031032,2.2609178974599047,0.9192584445337343,0.3700133833281398,0.12333779444271328,0.07765331038073837
6.234952384620773,6.03437378078208,5.132131001869624,2.238333468544391,0.9143084327166354,0.37589152236094475,0.12271904296557593,0.07981894055071913
6.236808639052185,6.065311354638948,5.138731017625755,2.2723647997869456,0.9281272157060364,0.38610092173371113,0.12622530133602095,0.08198457072069988
6.2500086705644495,6.12563962365984,5.167399836066453,2.245139734792902,0.9275084642288991,0.37156026202098325,0.12705030330553743,0.08693458253779875
6.3145650746791135,6.077067632704558,5.13749351467148,2.2652491577998664,0.9349334819545473,0.382388412870887,0.11715027967133972,0.07115641987079613
6.264446205030988,6.132136514169782,5.165337331142661,2.2584428915513555,0.9295709691526902,0.38022278270090626,0.12498779838174623,0.07796268611930705
6.255989934843443,6.071498869410322,5.166781084589315,2.2609178974599047,0.9312209730917232,0.38610092173371113,0.11653152819420236,0.07827206185787573
6.292702522486927,6.0566488339590245,5.198337409923321,2.279789817512594,0.9324584760459979,0.3836259158251617,0.12663780232077917,0.07796268611930705
6.260939946660542,6.1129552183785245,5.1585310648941505,2.288452338192517,0.9258584602898661,0.3882665519036919,0.11632527770182323,0.07950956481215045
6.293115023471684,6.120689611842741,5.20534992666421,2.2736023027412204,0.93431473047741,0.38764780042655456,0.12189404099605945,0.08662520679923007
6.282802498852729,6.149770931268197,5.220199962115506,2.289380465408223,0.9384397403249924,0.38764780042655456,0.12168779050368032,0.07858143759644441
6.2720774732490145,6.119142733149898,5.173587350837827,2.2822648234211433,0.9334897285078936,0.39105093355081,0.11756278065609795,0.08384082515211196
6.278264988020388,6.103673946221464,5.224531222455468,2.285977332283968,0.9452460065735033,0.37991340696233755,0.133237818076911,0.08260332219783724
6.306727555968706,6.181327256602202,5.224943723440227,2.3169149061408354,0.9487522649439483,0.3848634187794364,0.12045028754940561,0.08631583106066139
6.316215078618146,6.178542874955085,5.264750068469397,2.3036117493823824,0.9456585075582615,0.398785327015027,0.12622530133602095,0.08600645532209271
6.319515086496213,6.147605301098216,5.250518784495237,2.3227930451736403,0.9427710006649539,0.3984759512764583,0.12333779444271328,0.09157521861632892
6.308583810400119,6.151627185699609,5.194831151552875,2.3054680038137945,0.9528772747915307,0.39383531519792814,0.13385656955404837,0.07858143759644441
6.287133759192691,6.1581240762095515,5.252168788434271,2.3141305244937174,0.9417397482030583,0.39600094536790886,0.12828780625981215,0.0773439346421697
6.351483912814976,6.142655289281118,5.230718737226842,2.324958675343621,0.962158546948591,0.4037353388321258,0.12952530921408686,0.08074706776642517
6.3403463862265035,6.178542874955085,5.2562937982818525,2.3085617611994813,0.9570022846391132,0.3975478240607523,0.12230654198081768,0.06899078970081537
6.358908930540624,6.14451154371253,5.25010628351048,2.3497087344291154,0.9607147935019373,0.408375974910656,0.1289065577369495,0.0816751949821312
6.326940104221861,6.1262583751369775,5.243918768739106,2.32526805108219,0.9561772826695966,0.39476344241363415,0.11921278459513089,0.07363142577934556
6.3254963507752064,6.168333475582318,5.264543817977018,2.328671184206445,0.960302292517179,0.399713454230733,0.13096906266074068,0.08415020089068063
6.341377638688399,6.181017880863633,5.272587587179804,2.331764941592132,0.9660773063037943,0.3879571761651232,0.13138156364549894,0.08198457072069988
6.386958997504185,6.157195948993846,5.261656311083709,2.3481618557362722,0.9638085508876241,0.40033220570787037,0.1299378101988451,0.08848146123064214
6.316215078618146,6.208242945857678,5.2711438337331495,2.365796272834687,0.9710273181208932,0.3984759512764583,0.12808155576743302,0.08260332219783724
6.382008985687086,6.219071096707581,5.306000166945221,2.35806187937047,0.968964813197102,0.4040447145706945,0.13035031118360332,0.08662520679923007
6.371077709590992,6.1918460317135375,5.286406370169204,2.3506368616448214,0.9609210439943163,0.3953821938907715,0.13921908235590547,0.08445957662924931
6.390465255874629,6.162455336549513,5.293625137402474,2.3497087344291154,0.9650460538418988,0.39692907258361493,0.1256065498588836,0.08415020089068063
6.364477693834861,6.223092981308974,5.307856421376633,2.3500181101676842,0.9712335686132724,0.3972384483221836,0.1276690547826748,0.08353144941354328
6.371490210575751,6.215049212106188,5.343331506065841,2.3398087107949177,0.9666960577809316,0.399713454230733,0.12870030724457038,0.08971896418491686
6.378708977809019,6.2070054429034025,5.3264189656907535,2.367652527266099,0.9772148328922667,0.40187908440071374,0.1394253328482846,0.07827206185787573
6.39727152212314,6.229280496080348,5.3264189656907535,2.347233728520566,0.9704085666437557,0.3956915696293402,0.12581280035126272,0.08291269793640592
6.416246567422019,6.171427232968004,5.351994026745764,2.357133752154764,0.9702023161513768,0.40218846013928244,0.13303156758453188,0.09002833992348554
6.412534058559195,6.202055431086304,5.321056452888896,2.359608758063313,0.9811335922474701,0.41270723525061753,0.1386003308787681,0.09466897600201571
6.424084086132426,6.197414795007774,5.319818949934621,2.363630642664706,0.9681398112275855,0.3956915696293402,0.13550657349308132,0.07703455890360102
6.378915228301399,6.195249164837793,5.325800214213617,2.350327485906253,0.977833584369404,0.39507281815220285,0.13138156364549894,0.07703455890360102
6.389434003412734,6.2144304606290515,5.347044014928665,2.3583712551090383,0.9852586020950523,0.40621034474067524,0.13179406463025717,0.0816751949821312
6.406140293295443,6.268261839140001,5.3375564922792265,2.361155636756157,0.977421083384646,0.39600094536790886,0.13406282004642747,0.08724395827636743
6.431921604842833,6.258980566982941,5.36684406219706,2.3899275804430435,0.9714398191056515,0.41054160508063675,0.13179406463025717,0.0891002127077795
6.390052754889871,6.224639860001817,5.370556571059884,2.3961150952144172,0.9807210912627118,0.39507281815220285,0.13261906659977366,0.09157521861632892
6.378090226331882,6.2218554783546995,5.395719131130138,2.392711962090162,0.987939858495981,0.40651972047924395,0.13756907841687252,0.07394080151791424
6.377883975839502,6.274758729649943,5.365400308750408,2.3889994532273375,0.9941273732673546,0.4059009690021066,0.13076281216836158,0.08198457072069988
6.418927823822948,6.253102427950136,5.368494066136094,2.405086991632909,0.9796898388008162,0.4080665991720873,0.13756907841687252,0.0977627333877025
6.462652928207321,6.215977339321895,5.350344022806731,2.402921361462928,0.9821648447093656,0.40218846013928244,0.13756907841687252,0.08569707958352403
6.408409048711612,6.265786833231452,5.398194137038687,2.406324494587184,0.9875273575112228,0.4046634660478319,0.1416940882644549,0.08724395827636743
6.4760592102119645,6.208242945857678,5.394275377683484,2.391474459135887,0.9893836119426348,0.40435409030926317,0.13241281610739453,0.08291269793640592
6.449040395710298,6.289918140839808,5.387262860942593,2.396733846691555,0.9842273496331568,0.39507281815220285,0.13674407644735603,0.08879083696921082
6.43006535041142,6.245368034485919,5.399019139008203,2.402302609985791,0.9943336237597337,0.40002282996930166,0.12952530921408686,0.08724395827636743
6.430477851396178,6.306315054983949,5.401494144916752,2.415605766744244,0.9939211227749754,0.4089947263877934,0.1268440528131583,0.08415020089068063
6.420990328746739,6.2988900372583005,5.382312849125494,2.407871373280027,0.9955711267140084,0.4040447145706945,0.13591907447783955,0.08569707958352403
6.46059042328353,6.29424940117977,5.412631671505225,2.413749512312832,0.9891773614502557,0.40961347786493074,0.13591907447783955,0.09590647895629043
6.4694591944558315,6.262074324368627,5.426450454494626,2.432312056626953,0.9867023555417063,0.4037353388321258,0.1350940725083231,0.08693458253779875
6.420165326777222,6.304458800552537,5.407887910180506,2.433240183842659,0.9891773614502557,0.40218846013928244,0.1320003151226363,0.08848146123064214
6.472552951841519,6.2614555728914905,5.426450454494626,2.410655754927145,0.9951586257292501,0.39785719979932094,0.1350940725083231,0.0918845943548976
6.455640411466431,6.313740072709597,5.447694255209676,2.433858935319796,0.9854648525874316,0.4037353388321258,0.12870030724457038,0.08074706776642517
6.433571608781865,6.334777622932267,5.45346926899629,2.409727627711439,1.0044398978863105,0.41363536246632354,0.13406282004642747,0.09157521861632892
6.448421644233162,6.3292088596380305,5.414487925936637,2.401374482770085,0.9990773850844534,0.4111603565577741,0.13983783383304282,0.09126584287776025
6.446152888816991,6.309408812369636,5.449963010625845,2.4217932815156176,0.9955711267140084,0.4015697086621451,0.13839408038638898,0.08476895236781799
6.496065507972738,6.30353067333683,5.416137929875671,2.4177713969142247,0.9974273811454205,0.40930410212636203,0.13695032693973516,0.08415020089068063
6.5267968313372275,6.2877525106698275,5.449756760133466,2.441593328784013,1.012071166104338,0.4071384719563813,0.133237818076911,0.09745335764913382
6.452340403588365,6.284658753284141,5.459450533275286,2.4313839294112465,1.0048523988710687,0.4216791316691092,0.13035031118360332,0.09466897600201571
6.459765421314013,6.331065114069443,5.458625531305769,2.471602775425175,1.005471150348206,0.4145634896820296,0.13818782989400988,0.09219397009346628
6.488021738769953,6.335086998670836,5.463369292630488,2.4258151661170104,1.0034086454244149,0.41363536246632354,0.13138156364549894,0.08260332219783724
6.511328044408794,6.297961910042594,5.4703818093713785,2.4177713969142247,1.0044398978863105,0.41827599854485376,0.13241281610739453,0.08817208549207346
6.5146280522868585,6.30353067333683,5.472650564787548,2.4251964146398732,1.0034086454244149,0.4176572470677164,0.1299378101988451,0.08415020089068063
6.457084164913084,6.312502569755322,5.435525476159307,2.4295276749798345,1.00691490379486,0.4086853506492247,0.13715657743211426,0.08260332219783724
6.47688421218148,6.381493359456138,5.478425578574164,2.4521121038953484,1.0124836670890962,0.4158009926363043,0.13612532497021868,0.09157521861632892
6.4657466855930075,6.356124548893506,5.459656783767664,2.431074553672678,1.0079461562567555,0.4120884837734802,0.1299378101988451,0.08353144941354328
6.499778016835562,6.318380708788127,5.497813124857802,2.4567527399738784,1.022383690723294,0.42136975593054055,0.13901283186352634,0.08724395827636743
6.503696776190766,6.347152652475014,5.539063223333625,2.4709840239480374,1.0209399372766401,0.41394473820489225,0.13076281216836158,0.08291269793640592
6.51215304637831,6.340037010487935,5.479869332020819,2.446233964862543,1.0062961523177225,0.4278666464404828,0.13921908235590547,0.08971896418491686
6.502459273236491,6.327971356683756,5.539063223333625,2.4446870861697,1.0098024106881676,0.4232260103619526,0.13076281216836158,0.09250334583203496
6.531128091677189,6.319308836003834,5.4905943576245315,2.4805746718436668,1.0077399057643766,0.4158009926363043,0.1408690862949384,0.09405022452487835
6.468427941993936,6.3759245961619015,5.505650643568208,2.4691277695166254,1.0133086690586126,0.42662914348620806,0.13344406856929011,0.09714398191056514
6.553196894361754,6.35055578559927,5.534319462008906,2.466652763608076,1.019289933337607,0.4278666464404828,0.1363315754625978,0.08879083696921082
6.517721809672546,6.332611992762287,5.5211194304966416,2.464796509176664,1.0151649234900249,0.40528221752496923,0.13798157940163075,0.07765331038073837
6.454402908512157,6.386133995534668,5.461100537214318,2.4672715150852134,1.0221774402309147,0.40342596309355716,0.1386003308787681,0.07548768021075762
6.485959233846162,6.332611992762287,5.466463050016175,2.477171538719411,1.0186711818604697,0.4173478713291477,0.13921908235590547,0.09312209730917231
6.539790612357112,6.41614344217583,5.513281911786236,2.4558246127581724,1.0215586887537773,0.42106038019197184,0.13818782989400988,0.08693458253779875
6.537109355956183,6.4399653740456175,5.499256878304455,2.4700558967323314,1.021146187769019,0.42415413757765863,0.14272534072635049,0.09838148486483986
6.500809269297458,6.411193430358731,5.540919477765037,2.4582996186667216,1.0238274441699478,0.42570101627050205,0.13798157940163075,0.08662520679923007
6.546184377620864,6.385824619796099,5.567938292266701,2.4954247072949634,1.0172274284138159,0.433435409734719,0.13241281610739453,0.08786270975350478
6.52824058478388,6.38334961388755,5.521325680989022,2.4787184174122547,1.024239945154706,0.41363536246632354,0.13901283186352634,0.08445957662924931
6.519165563119199,6.406862170018769,5.530606953146082,2.481812174797941,1.0190836828452279,0.42136975593054055,0.1363315754625978,0.08353144941354328
6.583515716741485,6.395724643430297,5.550200749922098,2.4901653197392957,1.0190836828452279,0.4176572470677164,0.13756907841687252,0.09002833992348554
6.509265539485002,6.378708977809019,5.513488162278614,2.4914028226935705,1.0304274599260794,0.4130166109891862,0.1320003151226363,0.09033771566205422
6.484927981384265,6.377162099116176,5.534319462008906,2.491712198432139,1.019289933337607,0.4198228772376971,0.14045658531018018,0.08569707958352403
6.496065507972738,6.428209095980008,5.523181935420434,2.4938778286021197,1.029396207464184,0.41920412576055976,0.13096906266074068,0.10240336946623269
6.536903105463804,6.382730862410412,5.579694570332311,2.480884047582235,1.0291899569718048,0.4219885074076779,0.1365378259549769,0.09374084878630967
6.565365673412122,6.423259084162909,5.54958199844496,2.4988278404192186,1.0256836986013598,0.42570101627050205,0.14251909023397138,0.0832220736749746
6.549071884514173,6.408718424450181,5.576188311961867,2.5105841184848283,1.0306337104184586,0.4250822647933647,0.13695032693973516,0.09126584287776025
6.611565783705045,6.395415267691728,5.541950730226932,2.5077997368377103,1.029396207464184,0.4185853742834224,0.1396315833406637,0.09838148486483986
6.561034413072161,6.377471474854745,5.571238300144768,2.474387157072293,1.026096199586118,0.4198228772376971,0.14107533678731754,0.09250334583203496
6.585784472157655,6.369737081390528,5.5875320890427185,2.512749748654809,1.0271274520480136,0.41177910803491147,0.1342690705388066,0.07641580742646366
6.548246882544656,6.415834066437261,5.572475803099042,2.513059124393378,1.0306337104184586,0.41703849559057904,0.13385656955404837,0.09002833992348554
6.647040868394253,6.4325403563199695,5.568557043743839,2.51027474274626,1.0421837379916892,0.4303416523490322,0.1322065656150154,0.0875533340149361
6.574028194092045,6.420165326777222,5.541331978749795,2.499446591896356,1.041564986514552,0.4173478713291477,0.14334409220348784,0.08879083696921082
6.599190754162298,6.388299625704649,5.584232081164652,2.5096559912691223,1.0351712212507993,0.4272478949633454,0.13365031906166924,0.09745335764913382
6.5705219357216,6.398509025077415,5.610219643204421,2.4957340830335317,1.0304274599260794,0.43188853104187563,0.13818782989400988,0.09466897600201571
6.577740702954869,6.381183983717569,5.609188390742526,2.5115122457005343,1.0351712212507993,0.4272478949633454,0.13241281610739453,0.09250334583203496
6.56124066356454,6.433777859274245,5.582169576240861,2.51027474274626,1.0326962153422499,0.43096040382616957,0.1342690705388066,0.08971896418491686
6.5597969101178855,6.466571687562524,5.625894680625235,2.503468476497749,1.0283649550022884,0.42106038019197184,0.13241281610739453,0.09683460617199646
6.608472026319359,6.435324737967088,5.633938449828021,2.4910934469550017,1.0281587045099092,0.4275572707019141,0.14128158727969667,0.09312209730917231
6.656115890058936,6.376852723377607,5.62692593308713,2.5402841893874215,1.0395024815907608,0.42848539791762014,0.1416940882644549,0.09528772747915307
6.634459588359127,6.390774631613198,5.608363388773009,2.5124403729162403,1.0333149668193873,0.42446351331622734,0.1311753131531198,0.09683460617199646
6.600428257116573,6.4059340428030636,5.646725980355526,2.5047059794520234,1.0483712527630629,0.42353538610052127,0.1394253328482846,0.09312209730917231
6.6051720184412925,6.442440379954167,5.617850911422449,2.5241966509818505,1.0442462429154806,0.4207510044534032,0.14251909023397138,0.09714398191056514
6.5977470007156445,6.440274749784186,5.547106992536411,2.5279091598446746,1.0392962310983818,0.4130166109891862,0.14107533678731754,0.09002833992348554
6.602490762040364,6.453268530804071,5.578663317870416,2.5257435296746937,1.041564986514552,0.4232260103619526,0.1365378259549769,0.08879083696921082
6.564128170457847,6.442749755692736,5.609600891727284,2.5282185355832434,1.034346219281283,0.4306510280876009,0.1462315990967955,0.0875533340149361
6.597128249238507,6.414596563482986,5.5403007262879,2.5300747900146554,1.0316649628803543,0.4207510044534032,0.14251909023397138,0.09374084878630967
6.620434554877347,6.512978048347827,5.601350872032119,2.5316216687074986,1.0382649786364861,0.4346729126889937,0.13488782201594396,0.09435960026344703
6.6771534402816055,6.482349850229527,5.582994578210378,2.5452342012045204,1.0403274835602772,0.4377666700746805,0.14128158727969667,0.0918845943548976
6.568871931782568,6.479874844320977,5.588975842489372,2.5405935651259903,1.0448649943926178,0.42879477365618884,0.1396315833406637,0.09559710321772175
6.564746921934985,6.386133995534668,5.6188821638843445,2.5105841184848283,1.0392962310983818,0.42693851922477677,0.13385656955404837,0.09250334583203496
6.631572081465819,6.461002924268288,5.6225946727471685,2.527290408367537,1.0419774874993102,0.42539164053193335,0.14107533678731754,0.09343147304774099
6.573615693107287,6.482968601706665,5.624038426193823,2.527290408367537,1.0388837301136233,0.42260725888481526,0.14128158727969667,0.08724395827636743
6.6152782925678695,6.425734090071459,5.628575937026163,2.54770920711307,1.0430087399612058,0.42662914348620806,0.1408690862949384,0.09343147304774099
6.58000945837104,6.4362528651827935,5.60114462153974,2.5279091598446746,1.0479587517783047,0.4346729126889937,0.1373628279244934,0.09219397009346628
6.628065823095374,6.450484149156953,5.615582156006278,2.51955601490332,1.0477525012859255,0.43683854285897444,0.14272534072635049,0.08724395827636743
6.6189908014306935,6.484206104660939,5.640332215091773,2.547399831374501,1.0417712370069312,0.43003227661046356,0.1394253328482846,0.102093993727664
6.675709686834951,6.456981039666895,5.651675992172624,2.548637334328776,1.048577503255442,0.42848539791762014,0.1322065656150154,0.08353144941354328
6.6346658388515065,6.459146669836876,5.640538465584152,2.5371904320017347,1.043421240945964,0.4278666464404828,0.12416279641222976,0.09652523043342778
6.614865791583111,6.480493595798115,5.614344653052004,2.517081008994771,1.0510525091639915,0.424772889054796,0.1396315833406637,0.10085649077338929
6.576296949508216,6.4511029006340905,5.621769670777652,2.543687322511677,1.0491962547325795,0.42136975593054055,0.14355034269586697,0.09992836355768325
6.642297107069534,6.44398725864701,5.604032128433047,2.532240420184636,1.0483712527630629,0.42415413757765863,0.14643784958917463,0.09281272157060363
6.625797067679205,6.47709046267386,5.628782187518542,2.5337872988774794,1.051877511133508,0.433435409734719,0.14458159515776256,0.08817208549207346
6.643534610023808,6.444606010124148,5.638888461645119,2.5402841893874215,1.0568275229506068,0.4356010399046997,0.14313784171110874,0.08879083696921082
6.660034649414138,6.480184220059546,5.666319777131541,2.5381185592174407,1.0483712527630629,0.4362197913818371,0.13468157152356483,0.09961898781911457
6.660653400891275,6.461621675745425,5.6659072761467835,2.544615449727383,1.0409462350374146,0.43281665825758164,0.1447878456501417,0.09497835174058439
6.657972144490348,6.472759202333898,5.652500994142141,2.548327958590207,1.0428024894688266,0.42260725888481526,0.14025033481780105,0.09435960026344703
6.663953408769341,6.51452492704067,5.6844698204609045,2.5662717514271907,1.0423899884840684,0.4250822647933647,0.1447878456501417,0.09992836355768325
6.646422116917116,6.440584125522755,5.6558010020202065,2.561012363871523,1.043214990453585,0.4393135487675239,0.14437534466538346,0.09590647895629043
6.620434554877347,6.486990486308057,5.660957264329685,2.544924825465952,1.0541462665496784,0.4315791553033069,0.14520034663489992,0.0918845943548976
6.635078339836265,6.545771876636106,5.689419832278003,2.553587346145875,1.0586837773820188,0.4294135251333262,0.14251909023397138,0.0962158546948591
6.65982839892176,6.553815645838892,5.672094790918157,2.5538967218844437,1.0475462507935465,0.42693851922477677,0.14210658924921313,0.08043769202785649
6.623734562755413,6.567428178335914,5.643425972477459,2.55699047927013,1.05373376556492,0.433435409734719,0.15345036633006467,0.09590647895629043
6.6835472055453575,6.504934279145041,5.6716822899334,2.562249866825798,1.0619837852600846,0.4386947972903865,0.14025033481780105,0.09126584287776025
6.633015834912474,6.497818637157961,5.675601049288602,2.5848342957413113,1.0597150298439144,0.44024167598322994,0.14190033875683403,0.09807210912627118
6.660034649414138,6.504006151929334,5.663844771222992,2.5430685710345395,1.0599212803362936,0.44735731797030953,0.14581909811203728,0.09219397009346628
6.644565862485704,6.476781086935291,5.6456947278936305,2.5396654379102843,1.0494025052249585,0.4275572707019141,0.13880658137114724,0.09900023634197722
6.666428414677891,6.484824856138077,5.703238615267405,2.54770920711307,1.045277495377376,0.44333543336891673,0.14128158727969667,0.09992836355768325
6.635284590328643,6.44182162847703,5.681788564059976,2.5749342721071136,1.0617775347677056,0.4232260103619526,0.1342690705388066,0.09466897600201571
6.714691029894604,6.49101237090945,5.668794783040091,2.563796745518641,1.0621900357524638,0.4312697795647383,0.13901283186352634,0.08848146123064214
6.703759753798511,6.512668672609258,5.665288524669646,2.5715311389828583,1.051877511133508,0.43281665825758164,0.13839408038638898,0.0962158546948591
6.657972144490348,6.5207124418120435,5.677251053227636,2.5724592661985644,1.0541462665496784,0.434363536950425,0.1416940882644549,0.09250334583203496
6.623322061770655,6.560621912087402,5.7042698677293,2.5501842130216192,1.0685838010162165,0.43096040382616957,0.1363315754625978,0.09250334583203496
6.665809663200753,6.518856187380631,5.687976078831349,2.5715311389828583,1.0613650337829474,0.42972290087189485,0.1386003308787681,0.09281272157060363
6.691590974748143,6.530303089707672,5.706744873637849,2.586999925911292,1.0473400003011673,0.43281665825758164,0.14685035057393286,0.08817208549207346
6.682722203575842,6.475543583981016,5.678076055197152,2.5492560858059132,1.0438337419307222,0.43096040382616957,0.1373628279244934,0.0875533340149361
6.701284747889963,6.5169999329492185,5.686532325384696,2.576481150799957,1.0595087793515352,0.4352916641661311,0.1439628436806252,0.09281272157060363
6.6216720578316215,6.55876565765599,5.708394877576882,2.5480185828516384,1.0630150377219805,0.4250822647933647,0.1460253486044164,0.09219397009346628
6.6917972252405225,6.501221770282216,5.688594830308486,2.560084236655817,1.0611587832905682,0.43374478547328765,0.14437534466538346,0.09033771566205422
6.702316000351858,6.494724879772274,5.707982376592124,2.5761717750613884,1.0582712763972606,0.44024167598322994,0.1406628358025593,0.09961898781911457
6.717372286295534,6.520403066073475,5.723451163520558,2.5730780176757015,1.062396286244843,0.4278666464404828,0.13571282398546045,0.0875533340149361
6.704791006260407,6.568665681290188,5.693338591633207,2.556371727792993,1.058890027874398,0.4331260339961503,0.14025033481780105,0.09033771566205422
6.728097311899247,6.519784314596337,5.685913573907558,2.561012363871523,1.065902544615288,0.44581043927746616,0.1462315990967955,0.08538770384495535
6.666428414677891,6.540512489080439,5.692101088678932,2.5817405383556244,1.05373376556492,0.42662914348620806,0.13756907841687252,0.08569707958352403
6.656322140551314,6.5432968707275565,5.729432427799552,2.591021810512685,1.0570337734429858,0.4352916641661311,0.14891285549772407,0.0875533340149361
